Ligand,Target,Binding Energy,Unbound Energy,Date Created,Info
CID_100252,6m71,-7.1,,2020.05.18 02:38:44,Vina
CID_10220469,6m71,-6.3,,2020.05.18 02:40:20,Vina
CID_11436477,6m71,-6.3,,2020.05.18 02:41:56,Vina
CID_118596336,6m71,-7.6,,2020.05.18 02:46:51,Vina
CID_121304016,6m71,-8.2,,2020.05.18 02:57:24,Vina
CID_122108,6m71,-6.5,,2020.05.18 03:03:17,Vina
CID_124970,6m71,-7.2,,2020.05.18 03:07:34,Vina
CID_129235,6m71,-7.3,,2020.05.18 03:10:36,Vina
CID_137465280,6m71,-7.3,,2020.05.18 03:16:25,Vina
CID_137490591,6m71,-7.7,,2020.05.18 03:22:24,Vina
CID_137490593,6m71,-7.7,,2020.05.18 03:28:07,Vina
CID_137509756,6m71,-7.7,,2020.05.18 03:33:45,Vina
CID_137517260,6m71,-8.3,,2020.05.18 03:40:28,Vina
CID_137517361,6m71,-7.2,,2020.05.18 03:46:12,Vina
CID_192225_amino_sugar,6m71,-5.4,,2020.05.18 03:47:33,Vina
CID_362949,6m71,-6.5,,2020.05.18 03:49:20,Vina
CID_3652,6m71,-6.0,,2020.05.18 03:51:35,Vina
CID_37542,6m71,-6.4,,2020.05.18 03:53:14,Vina
CID_40629571,6m71,-6.5,,2020.05.18 03:54:53,Vina
CID_439186_maltose,6m71,-6.3,,2020.05.18 03:57:34,Vina
CID_451448,6m71,-6.3,,2020.05.18 03:59:23,Vina
CID_451949,6m71,-6.3,,2020.05.18 04:00:49,Vina
CID_452722,6m71,-6.0,,2020.05.18 04:02:24,Vina
CID_45375808,6m71,-7.8,,2020.05.18 04:06:35,Vina
CID_460516,6m71,-6.6,,2020.05.18 04:08:14,Vina
CID_5064,6m71,-7.0,,2020.05.18 04:09:51,Vina
CID_54759694,6m71,-7.6,,2020.05.18 04:17:10,Vina
CID_5988_sugar,6m71,-6.8,,2020.05.18 04:19:55,Vina
CID_6440764,6m71,-7.6,,2020.05.18 04:24:24,Vina
CID_6713992,6m71,-6.4,,2020.05.18 04:26:05,Vina
CID_70989848,6m71,-7.0,,2020.05.18 04:27:43,Vina
CID_71826,6m71,-6.6,,2020.05.18 04:29:41,Vina
CID_76325303,6m71,-8.5,,2020.05.18 04:36:26,Vina
CID_90055716,6m71,-8.8,,2020.05.18 04:41:25,Vina
CID_137517260,5xlr,-8.2,,2020.05.23 03:54:35,Vina
CID_192225_amino_sugar,5xlr,-5.7,,2020.05.23 03:58:56,Vina
CID_439186_maltose,5xlr,-6.7,,2020.05.23 04:04:30,Vina
CID_5988_sugar,5xlr,-6.5,,2020.05.23 04:10:47,Vina
CID_76325303,5xlr,-8.8,,2020.05.23 04:19:56,Vina
CID_90055716,5xlr,-7.8,,2020.05.23 04:27:21,Vina
CID_121304016,5xlr,-2.8,,2020.05.23 05:06:27,Vina
CID_137490593,5xlr,-8.5,,2020.05.23 05:11:11,Vina
CID_121304016,2ghv,-6.5,,2020.05.23 05:22:42,Vina
CID_137490593,2ghv,-6.4,,2020.05.23 05:26:09,Vina
CID_137517260,2ghv,-7.0,,2020.05.23 05:29:43,Vina
CID_192225_amino_sugar,2ghv,-4.8,,2020.05.23 05:30:17,Vina
CID_439186_maltose,2ghv,-6.2,,2020.05.23 05:32:16,Vina
CID_5988_sugar,2ghv,-6.2,,2020.05.23 05:34:23,Vina
CID_76325303,2ghv,-7.4,,2020.05.23 05:39:08,Vina
CID_90055716,2ghv,-6.9,,2020.05.23 05:42:34,Vina
CID_121304016,1p9u,-9.3,,2020.05.23 07:50:15,Vina
CID_137490593,1p9u,-8.5,,2020.05.23 07:54:53,Vina
CID_137517260,1p9u,-8.8,,2020.05.23 07:59:26,Vina
CID_192225_amino_sugar,1p9u,-5.2,,2020.05.23 08:00:42,Vina
CID_439186_maltose,1p9u,-6.3,,2020.05.23 08:03:49,Vina
CID_5988_sugar,1p9u,-7.3,,2020.05.23 08:06:58,Vina
CID_76325303,1p9u,-9.5,,2020.05.23 08:12:18,Vina
CID_90055716,1p9u,-8.5,,2020.05.23 08:17:10,Vina
CID_121304016,6m71_A,-8.0,,2020.06.01 15:44:48,Vina
CID_137490593,6m71_A,-7.6,,2020.06.01 15:44:48,Vina
CID_137517260,6m71_A,-7.3,,2020.06.01 15:44:48,Vina
CID_192225_amino_sugar,6m71_A,-5.4,,2020.06.01 15:44:49,Vina
CID_439186_maltose,6m71_A,-6.5,,2020.06.01 15:44:49,Vina
CID_5988_sugar,6m71_A,-6.8,,2020.06.01 15:44:49,Vina
CID_76325303,6m71_A,-9.3,,2020.06.01 15:44:49,Vina
CID_90055716,6m71_A,-7.7,,2020.06.01 15:44:50,Vina
CID_121304016,6m71_A1,-7.0,,2020.06.01 15:57:23,Vina
CID_137490593,6m71_A1,-7.2,,2020.06.01 16:01:35,Vina
CID_137517260,6m71_A1,-7.6,,2020.06.01 16:06:04,Vina
CID_192225_amino_sugar,6m71_A1,-5.2,,2020.06.01 16:06:33,Vina
CID_439186_maltose,6m71_A1,-5.8,,2020.06.01 16:08:41,Vina
CID_5988_sugar,6m71_A1,-5.8,,2020.06.01 16:11:00,Vina
CID_76325303,6m71_A1,-7.8,,2020.06.01 16:18:05,Vina
CID_90055716,6m71_A1,-7.0,,2020.06.01 16:22:39,Vina
CID_121304016,6m71_A2,-6.6,,2020.06.01 16:46:58,Vina
CID_137490593,6m71_A2,-7.5,,2020.06.01 16:50:06,Vina
CID_137517260,6m71_A2,-7.1,,2020.06.01 16:53:33,Vina
CID_192225_amino_sugar,6m71_A2,-5.5,,2020.06.01 16:53:56,Vina
CID_439186_maltose,6m71_A2,-6.3,,2020.06.01 16:55:41,Vina
CID_5988_sugar,6m71_A2,-6.2,,2020.06.01 16:57:35,Vina
CID_76325303,6m71_A2,-7.4,,2020.06.01 17:01:57,Vina
CID_90055716,6m71_A2,-6.7,,2020.06.01 17:05:04,Vina
CID_100252,6m71_A3,-6.1,,2020.06.01 21:52:59,Vina
CID_10220469,6m71_A3,-6.6,,2020.06.01 21:54:16,Vina
CID_11436477,6m71_A3,-6.6,,2020.06.01 21:55:37,Vina
CID_118596336,6m71_A3,-7.2,,2020.06.01 21:59:54,Vina
CID_121304016,6m71_A3,-8.3,,2020.06.01 22:06:47,Vina
CID_122108,6m71_A3,-7.8,,2020.06.01 22:11:02,Vina
CID_124970,6m71_A3,-7.0,,2020.06.01 22:13:43,Vina
CID_129235,6m71_A3,-6.6,,2020.06.01 22:15:32,Vina
CID_137465280,6m71_A3,-7.9,,2020.06.01 22:19:15,Vina
CID_137490591,6m71_A3,-7.5,,2020.06.01 22:23:02,Vina
CID_137490593,6m71_A3,-8.4,,2020.06.01 22:26:44,Vina
CID_137509756,6m71_A3,-7.6,,2020.06.01 22:30:21,Vina
CID_137517260,6m71_A3,-6.7,,2020.06.01 22:34:12,Vina
CID_137517361,6m71_A3,-8.1,,2020.06.01 22:38:07,Vina
CID_192225_amino_sugar,6m71_A3,-5.2,,2020.06.01 22:39:09,Vina
CID_362949,6m71_A3,-6.5,,2020.06.01 22:40:39,Vina
CID_3652,6m71_A3,-6.0,,2020.06.01 22:42:34,Vina
CID_37542,6m71_A3,-6.3,,2020.06.01 22:43:53,Vina
CID_40629571,6m71_A3,-6.4,,2020.06.01 22:45:13,Vina
CID_439186_maltose,6m71_A3,-6.8,,2020.06.01 22:47:33,Vina
CID_451448,6m71_A3,-6.6,,2020.06.01 22:49:00,Vina
CID_451949,6m71_A3,-6.4,,2020.06.01 22:50:08,Vina
CID_452722,6m71_A3,-6.2,,2020.06.01 22:51:21,Vina
CID_45375808,6m71_A3,-7.3,,2020.06.01 22:55:06,Vina
CID_460516,6m71_A3,-6.6,,2020.06.01 22:56:27,Vina
CID_5064,6m71_A3,-6.6,,2020.06.01 22:57:46,Vina
CID_54759694,6m71_A3,-7.6,,2020.06.01 23:04:33,Vina
CID_5988_sugar,6m71_A3,-6.8,,2020.06.01 23:07:06,Vina
CID_6440764,6m71_A3,-7.4,,2020.06.01 23:11:09,Vina
CID_6713992,6m71_A3,-6.5,,2020.06.01 23:12:31,Vina
CID_70989848,6m71_A3,-6.6,,2020.06.01 23:13:56,Vina
CID_71826,6m71_A3,-5.9,,2020.06.01 23:15:49,Vina
CID_76325303,6m71_A3,-9.5,,2020.06.01 23:20:54,Vina
CID_90055716,6m71_A3,-8.0,,2020.06.01 23:24:43,Vina
